
              X1               X2               X3               X4               X5 
      0.39956137       0.85920884       0.45277283       0.94693487        2.8827121 
      0.39782199       0.85725569       0.32610214       0.99789413        2.8081097 
      0.30659266       0.88918526       0.38741001       0.96254728        2.4951986 
      0.21764626       0.93291286       0.32577891       0.88838311        3.3554793 
      0.29937936       0.90118500       0.39691631       0.92581372        3.3372824 
      0.25379807       0.92133388       0.37838322       0.93649625        3.7518880 
      0.28054296       0.89809482       0.39495224        1.0206768        2.3772294 
      0.34972241       0.88741075       0.44286822       0.93969454        3.0625283 
      0.30040076       0.90859402       0.39133017       0.89566032        3.7676244 
      0.24356034       0.91742636       0.34577004       0.93727196        3.1184999 
      0.28907271       0.89674938       0.38612537       0.93917866        2.7141225 
      0.28751841       0.90157644       0.43590219       0.95166693        2.7202082 
      0.28901304       0.90565721       0.33719020       0.92217353        3.0838494 
      0.23061069       0.91695925       0.40285568       0.97975210        2.6951762 
      0.39633457       0.88219155       0.44673372       0.86971534        3.6534248 
      0.26616795       0.91739001       0.39635650       0.93579685        3.4169832 
      0.43450928       0.86986693       0.39071852       0.92135390        3.7962430 
      0.28718999       0.90029621       0.35919316       0.95161440        2.7034798 
      0.28834544       0.90436638       0.38919680       0.96817373        2.9732951 
      0.36748208       0.89032940       0.43475978       0.92613011        3.7120730 
      0.24306856       0.91119833       0.29872390        1.0183072        2.9231915 
      0.27302127       0.90186279       0.32991116       0.98414733        2.7734460 
      0.35353214       0.88780873       0.43115403       0.96155150        3.1604854 
      0.25181453       0.91641120       0.36703068       0.96459103        2.9116488 
      0.23836009       0.91940533       0.37149684       0.94909280        3.0284542 
      0.43816346       0.85819915       0.45510512       0.93380194        3.2548187 
      0.26205816       0.91354525       0.36166730       0.92597513        3.0444609 
      0.39975645       0.85402439       0.43314717       0.93410891        2.5676771 
      0.28800889       0.91039406       0.35772590       0.91249927        3.7170899 
      0.41231216       0.86218355       0.37743763       0.97594710        2.9599826 
      0.41050959       0.86757105       0.36304523       0.96600525        2.9576035 
      0.33088857       0.90359962       0.43003443       0.91744838        4.1214752 
      0.35861811       0.87320144       0.40495406       0.95919507        2.9714076 
      0.35011558       0.89344233       0.37460819       0.94903734        3.4524923 
      0.35465435       0.88595732       0.39403173       0.94382695        3.1543971 
      0.45408800       0.86828316       0.40433231       0.89041667        3.9469377 
      0.34128919       0.89302448       0.40724562       0.89877045        3.5264584 
      0.23641102       0.91738948       0.36654369       0.97919173        2.5697582 
      0.31182502       0.88757606       0.39080057       0.94687351        2.5314421 
      0.36322312       0.89023594       0.38997663       0.89904311        3.6268902 
      0.33869207       0.88473428       0.39369108       0.94970698        2.8566952 
      0.30580068       0.90012196       0.37703983       0.97617083        3.1187433 
      0.34765095       0.88615837       0.41834205       0.97466879        2.7977118 
      0.30131363       0.91543765       0.33757026       0.90949902        4.3967267 
      0.35500322       0.87328711       0.36123030       0.98701685        2.7679440 
      0.26938273       0.90047310       0.33929427       0.99353518        2.4112607 
      0.38579311       0.88238273       0.41719977       0.89061607        3.6209043 
      0.30064701       0.90535849       0.46551087       0.94139039        3.2079849 
      0.36675548       0.89764489       0.42475527       0.89100413        4.0676338 
      0.33063071       0.88589723       0.48474541       0.95718787        2.7133968 
      0.22901532       0.92099989       0.32165101       0.97186826        2.9079281 
      0.31779093       0.89818176       0.40555595       0.93171773        3.3618326 
      0.31474946       0.88844510       0.43413871       0.97389499        2.5863877 
      0.31346798       0.89847189       0.38432712       0.94976782        3.2738419 
      0.31927707       0.90017702       0.35939216       0.92579940        3.1593810 
      0.25516573       0.91281124       0.38477615       0.96394521        2.7470907 
      0.30333236       0.90518132       0.35835087       0.93995241        3.3819876 
      0.36259527       0.89339451       0.44847553       0.90408279        3.7974105 
      0.22614365       0.92088506       0.33493694       0.95584292        2.8125814 
      0.30413696       0.90191395       0.44517639       0.90316573        3.3864291 
      0.43651521       0.86911872       0.42148822       0.90815141        3.7952356 
      0.30556020       0.89898617       0.41193876       0.93486390        2.9829718 
      0.37490625       0.88678558       0.39743641       0.91868885        3.9082639 
      0.33177430       0.87938836       0.40193506       0.96711915        2.6657862 
      0.25339434       0.91539421       0.38062518       0.94248802        2.7338846 
      0.38100426       0.87692513       0.32967883       0.95583579        3.1263661 
      0.25518516       0.90278653       0.38786552        1.0248317        2.4416453 
      0.28606046       0.90244233       0.35702645       0.97284643        2.9481925 
      0.31424477       0.88703027       0.36748424       0.97231720        2.6912940 
      0.25485692       0.90886470       0.40420876       0.99218777        2.6717690 
      0.43070582       0.87346376       0.39466161       0.88175448        3.8647094 
      0.30124086       0.90094593       0.40694034        1.0012773        3.0257326 
      0.35985079       0.88028734       0.41600568       0.95803884        2.9878387 
      0.26125801       0.90601977       0.38315679       0.96688592        2.6290121 
      0.36859774       0.87141513       0.42232432       0.96959149        2.6827792 
      0.26189959       0.90855482       0.42299517       0.98585275        2.6263714 
      0.34352278       0.88202766       0.40893950       0.96915134        2.8203815 
      0.32279155       0.89234439       0.42042065       0.96366476        2.9202245 
      0.52529041       0.82996257       0.44906933       0.95840549        2.8817076 
      0.28175862       0.90124853       0.42117413       0.98509239        2.3426263 
      0.29941181       0.89895679       0.42704627       0.96697369        2.5828243 
      0.32527439       0.90789866       0.35158364       0.91003824        4.2576946 
      0.22069053       0.92761759       0.40501563       0.92346367        3.2820816 
      0.27399853       0.90264696       0.33650109       0.98267885        2.6200560 
      0.22622950       0.92583916       0.34494689       0.92133958        3.4088913 
      0.34036931       0.89058768       0.43886500       0.95290232        3.0556638 
      0.31857515       0.89633646       0.43499267       0.90700610        3.2229239 
      0.30352610       0.90721272       0.38082064       0.93035439        3.7353120 
      0.36365372       0.87647737       0.43225389       0.93340556        2.9244308 
      0.30550699       0.90544663       0.41189741       0.95137959        3.1337531 
      0.41165539       0.88586027       0.47206469       0.85377844        4.1253008 
      0.28415270       0.91069718       0.36116408       0.93372656        3.6294349 
      0.30835249       0.90415339       0.39363760       0.96662926        3.1277378 
      0.46082178       0.85575909       0.41802063       0.96790722        3.3426359 
      0.34827135       0.86501470       0.38457486        1.0119690        2.3675834 
      0.35002917       0.88334246       0.36857072       0.95818065        3.1748280 
      0.25278731       0.90988497       0.40973947       0.98825001        2.4536336 
      0.33887104       0.88251545       0.42617002       0.97428161        2.7854025 
      0.28995197       0.89500412       0.35083711       0.95235093        2.6152072 
      0.35553507       0.88186743       0.37401472       0.96968722        3.0202056 
      0.26275302       0.91606520       0.40630792       0.92160627        3.0021055 
      0.35683107       0.87966745       0.42545325       0.93734141        2.9090652 
      0.30071949       0.89966402       0.32591782       0.95152427        3.0949491 
      0.35039479       0.88638798       0.43653240       0.94316691        3.2021330 
      0.28651949       0.90542239       0.47042165       0.93467839        2.9155788 
      0.28433509       0.88997452       0.43125547        1.0339842        2.2949249 
      0.38784319       0.88188915       0.41666578       0.94683361        3.7352577 
      0.40901952       0.86876036       0.44895028       0.91592690        3.6527153 
      0.25177683       0.90087612       0.39703016       0.99430457        2.5299814 
      0.40464187       0.86665303       0.45649687       0.96954152        2.6653999 
      0.26067672       0.91247456       0.40891181       0.96621325        2.8331267 
      0.25988495       0.91256370       0.41177098       0.91650031        3.0922160 
      0.34812778       0.88723311       0.41067407       0.97179129        2.7391586 
      0.24424402       0.90646459       0.42579829       0.98455287        2.3626786 
      0.36899987       0.88474183       0.40181689       0.95486405        3.2878389 
      0.30435972       0.89231485       0.43584154       0.98956104        2.3297537 
      0.27386230       0.89965046       0.43496793       0.99930336        2.3657755 
      0.29300648       0.90952293       0.37545773       0.93859262        3.4627913 
      0.28631901       0.90426821       0.46443029       0.96282282        2.8307709 
      0.41369195       0.87005864       0.40374813       0.95722392        3.2842889 
      0.25493925       0.92226511       0.37077504       0.94215865        3.5670464 
      0.34289666       0.88903799       0.38443561       0.95454846        3.1446572 
      0.40043014       0.85764588       0.41078768       0.92778110        2.7399269 
      0.37430145       0.86988507       0.39040449       0.97517497        2.9125849 
      0.29673616       0.88337020       0.40540394        1.0327451        2.1456151 
      0.33206739       0.88978781       0.40947071       0.92741229        2.9559050 
      0.23635453       0.92062732       0.35517042       0.93181366        3.2422685 
      0.30502731       0.89679932       0.36570400       0.95509642        2.9226432 
      0.27932910       0.91265311       0.34432363       0.93799167        3.5270248 
      0.38940952       0.87882143       0.39222225       0.92988447        3.3858364 
      0.28936310       0.90715696       0.36798844       0.95879786        2.9797326 
      0.25096304       0.91199395       0.38045945       0.97024148        3.0557093 
      0.27964663       0.90263078       0.40765372       0.91613787        3.0085186 
      0.27716004       0.90771647       0.42774222       0.92778266        3.0337851 
      0.18828414       0.93700385       0.33355791       0.97004375        2.8505304 
      0.27860971       0.89485829       0.44230095       0.98270417        2.4795623 
      0.37438694       0.87916466       0.42014021       0.93627436        3.7200710 
      0.38748512       0.86076612       0.32909219        1.0145254        2.5982082 
      0.41659614       0.86559830       0.37782155       0.90948201        3.6260412 
      0.32380689       0.89810504       0.41729315       0.94634593        3.3030282 
      0.30003128       0.90240128       0.36501640       0.93365298        3.2195656 
      0.36779333       0.88530483       0.42048120       0.95576092        3.1235880 
      0.29511344       0.90875190       0.36243554       0.92996337        3.6502501 
      0.26329836       0.89669198       0.39090006        1.0105605        2.2368069 
      0.38441598       0.88337705       0.41030489       0.96621972        3.1979272 
      0.31571050       0.88322535       0.39780478       0.96683869        2.7364804 
      0.29598576       0.90161396       0.41196619       0.94388980        2.9472159 
      0.30340732       0.89528236       0.35707262       0.93200891        2.8669961 
      0.28737841       0.90855400       0.43029259       0.95841052        2.9866483 
      0.27994121       0.90484750       0.37764508       0.95308399        2.9353158 
      0.32849189       0.89888697       0.38143566       0.92508653        3.9044842 
      0.41109961       0.86661440       0.45400828       0.94029117        3.0474231 
      0.26209216       0.91069502       0.41539089       0.94762040        2.9333069 
      0.23939910       0.92902864       0.36111457       0.92323959        3.6030764 
      0.30704867       0.88864033       0.44336108       0.95568760        2.5355098 
      0.26128722       0.91043007       0.40093874       0.97398444        2.7796402 
      0.35363320       0.88297081       0.36339024       0.97127748        3.2076954 
      0.30743330       0.91317985       0.32579960       0.89008206        4.6196793 
      0.44498719       0.86835842       0.42885798       0.91920045        3.6597137 
      0.39632564       0.87633869       0.42911252       0.93846657        3.0956693 
      0.39236931       0.86203685       0.37934033       0.99324633        2.6355544 
      0.32459171       0.89666885       0.42379663       0.89508510        3.3175798 
      0.36802166       0.87370776       0.41761875       0.93503111        2.8209334 
      0.31293529       0.88975967       0.40911689       0.97733820        2.5681843 
      0.32548968       0.90490187       0.41590193       0.91626541        3.6144183 
      0.47212760       0.87525109       0.41087153       0.89130196        4.8209976 
      0.23469167       0.92580667       0.38957080       0.94121208        3.0496514 
      0.26668876       0.91516939       0.39119646       0.91971340        3.5676004 
      0.32037520       0.88915975       0.38376364       0.98646638        2.7142293 
      0.26625199       0.91379405       0.42247657       0.95927942        3.0726984 
      0.39636605       0.87166933       0.39574019       0.92038745        3.2423786 
      0.42087850       0.87531247       0.46833286       0.91922392        3.7409708 
      0.37958173       0.87129322       0.44403029       0.96189818        2.7436424 
      0.27221687       0.90988193       0.36776212       0.95171134        2.9494801 
      0.22227525       0.92787291       0.38219070       0.95734112        2.9065579 
      0.40179149       0.87308126       0.39062660       0.92329635        3.2763372 
      0.28844027       0.91405887       0.41162611       0.93431853        3.7235507 
      0.37027883       0.87834536       0.38255705       0.97399834        3.2394789 
      0.25988816       0.90913374       0.42601381       0.97313771        2.3615158 
      0.25569145       0.90972336       0.44561796       0.97847651        2.6278626 
      0.29184377       0.89938103       0.42593251       0.99525737        2.8805146 
      0.32032453       0.87861562       0.36417220       0.99104835        2.4737435 
      0.28144769       0.91432179       0.34545194       0.94461648        3.2203723 
      0.60942581       0.83012709       0.41771370       0.91142118        4.3150896 
      0.31580785       0.89086614       0.38543941       0.98085630        2.8232632 
      0.25177645       0.91722766       0.43835625       0.93732607        2.7753109 
      0.28799257       0.90825852       0.33612620       0.94207002        3.1933721 
      0.25387782       0.91228981       0.41905928       0.96313494        2.8343212 
      0.36731174       0.88813592       0.43631543       0.95790971        3.5320475 
      0.24363956       0.91885056       0.37772746       0.96884868        3.1495917 
      0.28649569       0.91026095       0.39465905       0.91387024        3.7353276 
      0.31221568       0.91080234       0.40902202       0.88442722        4.3969264 
      0.29791444       0.90907411       0.42156206       0.95554414        3.2616539 
      0.22695665       0.91368839       0.36864022       0.97304440        2.3550142 
      0.21331713       0.93020643       0.34238575       0.93532187        3.3517187 
      0.30221754       0.90111609       0.41682543       0.93775667        3.2113811 
      0.26863388       0.89216493       0.41939985        1.0167839        2.3820677 
      0.33652602       0.88650428       0.37256701       0.95853358        2.8143157 
      0.36141695       0.88342058       0.39125220       0.94831889        3.0937745 
      0.33148807       0.89443671       0.33437449       0.93850295        3.2710952 
      0.28187794       0.91208369       0.44490893       0.93506844        2.9912363 
      0.26397508       0.90540403       0.41842615        1.0104765        2.5204987 
      0.29981452       0.89556369       0.36132738       0.96668007        2.9015820 
      0.34056200       0.88519194       0.40861281       0.93699568        2.8944014 
      0.45392583       0.86810753       0.38751253       0.93568670        3.8324783 
      0.41506519       0.87748308       0.35978197       0.93721366        4.0084412 
      0.29997248       0.89901626       0.41581829       0.96139057        2.9833556 
      0.46333110       0.86620432       0.37778082       0.92696453        3.7097424 
      0.30213770       0.89707087       0.43639680       0.91710811        2.8272075 
      0.31211000       0.90209966       0.37697114       0.91396644        3.4482078 
      0.28082012       0.88882987       0.43586698       0.99959862        2.3115824 
      0.35025952       0.88171962       0.46019600       0.94838809        2.8547027 
      0.26188440       0.92100599       0.36723937       0.93153977        3.3860339 
      0.35616639       0.89972322       0.41684211       0.88588964        5.2209745 
      0.24644612       0.92211710       0.40394772       0.94856803        3.3103472 
      0.23774018       0.92777735       0.34465226       0.90775583        3.5551047 
      0.49053593       0.84997575       0.38507906       0.94219021        3.7982970 
      0.30487775       0.90877981       0.39987729       0.85039596        3.9634325 
      0.41673353       0.88559464       0.42290376       0.85176841        4.9679852 
      0.26952886       0.91447786       0.44649261       0.94030679        3.2119835 
      0.35381346       0.88909995       0.38121733       0.96346091        3.0869277 
      0.25786361       0.89981963       0.44173458       0.99445883        2.2565367 
      0.34915010       0.88687157       0.41894094       0.94435505        3.3469948 
      0.30511158       0.88524670       0.40559513       0.96560940        2.5304717 
      0.40013431       0.86798784       0.39232922       0.95374388        2.9495554 
      0.27312953       0.91020844       0.37105675       0.92220277        3.4658546 
      0.29874673       0.91247779       0.44876809       0.90801010        3.5471815 
      0.30841350       0.88557107       0.38801609       0.99042774        2.4363882 
      0.26904974       0.91536752       0.42451807       0.93640126        3.2533831 
      0.30272370       0.90663000       0.40077652       0.94092195        3.2909014 
      0.35697653       0.86818959       0.40985759       0.97400652        2.8504050 
      0.33813984       0.89115168       0.45167397       0.94995642        3.0921701 
      0.32455464       0.91473171       0.37879594       0.85677109        4.9018769 
      0.28643426       0.90232649       0.44153876       0.94963152        2.9518923 
      0.33719156       0.87295870       0.37414693       0.96311715        2.7290125 
      0.27281053       0.90383826       0.41055490       0.98810765        2.5803513 
      0.22473620       0.91419089       0.35183055        1.0306515        2.2129513 
      0.29209036       0.90530414       0.38388417       0.95820620        3.1592704 
      0.26086052       0.91855489       0.38897489       0.95374816        3.2230163 
      0.28948238       0.90633460       0.39597342       0.95373594        2.9757081 
      0.29054056       0.90632432       0.42997987       0.96286829        2.9803415 
      0.28264230       0.90177174       0.40067546       0.97395991        2.7477646 
      0.34029022       0.89748605       0.39286174       0.93279551        3.4622176 
      0.29858982       0.89744631       0.36673173       0.94805287        2.9904614 
      0.37832219       0.88268017       0.43987389       0.91411058        3.3100475 
      0.29332150       0.89991131       0.40245098       0.93528866        2.8398660 
      0.28763391       0.90176293       0.36817381       0.95093061        3.2911306 
      0.32641695       0.88557890       0.34238599       0.94819573        2.8679256 
      0.39058926       0.87699271       0.38733220       0.93619671        3.3480108 
      0.28631566       0.88992163       0.44960952       0.99469504        2.3915738 
      0.28034304       0.90379352       0.39099660       0.96589804        2.9195849 
      0.23574571       0.91617083       0.35358214        1.0630081        2.3098376 
      0.32365596       0.89287066       0.36530754       0.94380320        3.2160991 
      0.44243831       0.86161205       0.37587700       0.92132181        3.0688305 
      0.30092210       0.90471079       0.39486199       0.95246042        3.4273279 
      0.26965309       0.90500145       0.43313227       0.98468344        2.6353316 
      0.33398806       0.88192222       0.44182906       0.97327617        2.7263643 
      0.25303088       0.91052813       0.41126570       0.94496100        3.1799678 
      0.24838488       0.91697302       0.39771367       0.94235848        2.7013353 
      0.35778206       0.86991560       0.40717825       0.95959937        2.5766983 
      0.36777297       0.88604851       0.42589752       0.95705693        3.1206755 
      0.28283986       0.90176731       0.37831390       0.94896805        2.9717249 
      0.28733957       0.90371714       0.42705097       0.93802299        2.9861532 
      0.30698289       0.88681966       0.37176446       0.95797787        2.7720065 
      0.49862669       0.85842847       0.43307080       0.91494716        3.9849030 
      0.38770857       0.87638490       0.44081009       0.91108500        3.4213712 
      0.25128021       0.90890025       0.36785773       0.97521161        2.6958114 
      0.28331611       0.90583224       0.41737365       0.95079438        2.9312146 
      0.32295433       0.88857687       0.34679180       0.97159579        2.6046863 
      0.33816824       0.89109147       0.39553197       0.91995170        3.4074347 
      0.29681201       0.90592838       0.41816531       0.94991381        3.0263102 
      0.20595070       0.92921285       0.41633869       0.95190751        2.9264382 
      0.27713660       0.90815819       0.36609786       0.95214805        3.2420610 
      0.34602819       0.88420469       0.31899419       0.96749056        3.0411440 
      0.29571941       0.89944649       0.40987737       0.95220865        2.5460981 
      0.30955615       0.89598983       0.37411367       0.95109619        3.0865521 
      0.24815245       0.92744256       0.33993357       0.88515949        4.2428347 
      0.35110403       0.88505271       0.38367827       0.95330327        3.0457383 
      0.35934333       0.88275101       0.44609870       0.92952334        3.3193590 
      0.25132074       0.92030114       0.34694801       0.92433993        3.6265324 
      0.32201311       0.89949021       0.46650832       0.91701032        3.2516199 
      0.20786251       0.92435088       0.38245295       0.97352005        2.7120699 
      0.38856474       0.87207874       0.40882113       0.96719361        2.8025677 
      0.21040759       0.93005081       0.41620346       0.93937642        2.8282054 
      0.27313810       0.90360137       0.37718709        1.0006749        2.7680263 
      0.27707928       0.90694262       0.40420871       0.94396210        3.0954507 
      0.23673781       0.91838378       0.37405324       0.93271361        2.8593490 
      0.43774413       0.87156681       0.40985092       0.87412124        3.5559275 
      0.29095710       0.90409083       0.41134358       0.92897411        3.3011184 
      0.30127076       0.90759517       0.36173302       0.92782078        3.6535347 
      0.38421531       0.88727765       0.38926882       0.92004518        3.9549889 
      0.35866450       0.88894383       0.35552032       0.96680996        3.4739557 
      0.32201301       0.89688165       0.43300035       0.92944815        3.1619537 
      0.33773348       0.88885210       0.37739304       0.97739317        2.7111620 
      0.26049217       0.90769397       0.39425147       0.98067971        2.7611875 
      0.22205887       0.91803393       0.33224795        1.0060479        2.7226044 
      0.28425059       0.89435288       0.43905421       0.95645381        2.6409301 
      0.30332823       0.90782456       0.42041664       0.91304314        3.6721310 
      0.28631084       0.91299941       0.40008789       0.89383386        3.8530419 
      0.33674058       0.89372159       0.43135835       0.94168744        3.4299648 
      0.31988504       0.87926540       0.42118184       0.99148722        2.5619374 
      0.30865125       0.89740858       0.34279047       0.92968587        3.2536582 
      0.32413850       0.90123547       0.41675323       0.89943467        3.7846887 
      0.25111529       0.91621261       0.33079636       0.95123182        2.7072825 
      0.28356564       0.90652410       0.29939692       0.96728806        3.4861696 
      0.40729884       0.88390509       0.37331455       0.87378365        4.1197385 
      0.38328272       0.88131289       0.38787636       0.95808768        3.3756204 
      0.20654635       0.92948830       0.35239915       0.96379981        2.9722313 
      0.31038346       0.88711893       0.36269359       0.99424709        2.4557129 
      0.47242693       0.84335345       0.36281464       0.96323645        3.1253945 
      0.26830719       0.91084627       0.39981112       0.93207514        3.1493899 
      0.23437752       0.92032295       0.38384222       0.98700377        2.5727229 
      0.34367046       0.89324816       0.34713300       0.95956110        3.0122965 
      0.31083621       0.91116546       0.41111125       0.90669189        3.8140817 
      0.37090412       0.88708826       0.42980400       0.97718431        3.5677082 
      0.36390194       0.88521476       0.40371997       0.92437994        3.3340277 
      0.24341117       0.91250648       0.41187193       0.98503748        2.7207133 
      0.28688332       0.90065411       0.43262320       0.94050845        2.8734082 
      0.35493372       0.88624863       0.42980208       0.92123754        3.3063031 
      0.29921791       0.90726710       0.33497295       0.92772481        3.5399743 
      0.24563157       0.92039388       0.38526942       0.91651176        3.3048900 
      0.38193028       0.87179116       0.37823861       0.95284085        2.8795640 
      0.25893138       0.91758929       0.36867117       0.94515249        3.0601900 
      0.27814338       0.90128246       0.41329130       0.99211392        2.7153959 
      0.34452086       0.89308948       0.39576804       0.91535379        3.7277718 
      0.20124904       0.93043030       0.37879300       0.98045876        2.5879381 
      0.22598169       0.93281675       0.41255556       0.89276268        3.8289978 
      0.28136173       0.90074091       0.38924836       0.97067588        3.0529013 
